Time (s),,,,,
9.02,-6.85E-06,,,,
9.03,-9.33E-05,,,,
9.04,-1.76E-04,,,,
9.05,-9.86E-05,,,,
9.06,1.20E-04,,,,
9.07,1.85E-04,,,,
9.08,-2.21E-05,,,,
9.09,-1.94E-04,,,,
9.1,-3.79E-05,,,,
9.11,1.77E-04,,,,
9.12,9.59E-05,,,,
9.13,-8.17E-05,,,,
9.14,-7.12E-05,,,,
9.15,3.00E-05,,,,
9.16,4.59E-05,,,,
9.17,1.95E-05,,,,
9.18,2.79E-05,,,,
9.19,0.00E+00,,,,
9.2,-5.38E-05,,,,
9.21,-4.69E-05,,,,
9.22,-7.38E-06,,,,
9.23,4.95E-05,,,,
9.24,7.33E-05,,,,
9.25,1.21E-05,,,,
9.26,-1.27E-04,,,,
9.27,-1.83E-04,,,,
9.28,-4.48E-05,,,,
9.29,6.43E-05,,,,
9.3,2.42E-05,,,,
9.31,9.49E-06,,,,
9.32,7.43E-05,,,,
9.33,8.27E-05,,,,
9.34,-3.43E-05,,,,
9.35,-1.34E-04,,,,
9.36,-1.20E-04,,,,
9.37,4.22E-06,,,,
9.38,1.88E-04,,,,
9.39,2.54E-04,,,,
9.4,1.01E-04,,,,
9.41,-1.19E-04,,,,
9.42,-1.49E-04,,,,
9.43,-4.48E-05,,,,
9.44,-2.79E-05,,,,
9.45,-4.90E-05,,,,
9.46,1.69E-05,,,,
9.47,9.22E-05,,,,
9.48,2.74E-05,,,,
9.49,-7.85E-05,,,,
9.5,-8.75E-05,,,,
9.51,-4.01E-05,,,,
9.52,-5.17E-05,,,,
9.53,-7.01E-05,,,,
9.54,9.49E-06,,,,
9.55,9.07E-05,,,,
9.56,1.18E-04,,,,
9.57,1.48E-05,,,,
9.58,-1.86E-04,,,,
9.59,-1.81E-04,,,,
9.6,5.59E-05,,,,
9.61,2.47E-04,,,,
9.62,1.84E-04,,,,
9.63,-1.11E-05,,,,
9.64,-8.49E-05,,,,
9.65,-2.74E-05,,,,
9.66,-4.22E-06,,,,
9.67,-7.38E-06,,,,
9.68,-1.69E-05,,,,
9.69,-2.32E-05,,,,
9.7,3.64E-05,,,,
9.71,1.20E-04,,,,
9.72,1.13E-04,,,,
9.73,-5.01E-05,,,,
9.74,-1.93E-04,,,,
9.75,-1.65E-04,,,,
9.76,-5.01E-05,,,,
9.77,6.17E-05,,,,
9.78,9.01E-05,,,,
9.79,6.38E-05,,,,
9.8,2.79E-05,,,,
9.81,-6.01E-05,,,,
9.82,-1.53E-04,,,,
9.83,-1.63E-04,,,,
9.84,-7.48E-05,,,,
9.85,7.22E-05,,,,
9.86,1.18E-04,,,,
9.87,1.21E-05,,,,
9.88,-7.48E-05,,,,
9.89,-8.54E-05,,,,
9.9,-1.25E-04,,,,
9.91,-5.53E-05,,,,
9.92,1.65E-04,,,,
9.93,1.67E-04,,,,
9.94,-1.47E-04,,,,
9.95,-2.61E-04,,,,
9.96,3.69E-06,,,,
9.97,1.83E-04,,,,
9.98,6.06E-05,,,,
9.99,-1.07E-04,,,,
10,-1.35E-04,,,,
10.01,5.80E-06,,,,
10.02,8.12E-05,,,,
10.03,-5.80E-05,,,,
10.04,-1.80E-04,,,,
10.05,-5.96E-05,,,,
10.06,1.73E-04,,,,
10.07,1.36E-04,,,,
10.08,-1.38E-04,,,,
10.09,-2.82E-04,,,,
10.1,-2.00E-05,,,,
10.11,3.48E-04,,,,
10.12,2.30E-04,,,,
10.13,-1.75E-04,,,,
10.14,-3.17E-04,,,,
10.15,-8.06E-05,,,,
10.16,2.54E-04,,,,
10.17,2.33E-04,,,,
10.18,-6.38E-05,,,,
10.19,-2.08E-04,,,,
10.2,-3.06E-05,,,,
10.21,1.47E-04,,,,
10.22,-1.69E-05,,,,
10.23,-1.60E-04,,,,
10.24,-2.90E-05,,,,
10.25,9.17E-05,,,,
10.26,-8.43E-06,,,,
10.27,-1.19E-04,,,,
10.28,-6.22E-05,,,,
10.29,6.11E-05,,,,
10.3,5.48E-05,,,,
10.31,2.64E-06,,,,
10.32,4.16E-05,,,,
10.33,2.53E-05,,,,
10.34,0.00E+00,,,,
10.35,-1.14E-04,,,,
10.36,-1.42E-04,,,,
10.37,0.00E+00,,,,
10.38,0.00E+00,,,,
10.39,0.00E+00,,,,
10.4,8.96E-05,,,,
10.41,8.80E-05,,,,
10.42,-1.11E-04,,,,
10.43,-1.52E-04,,,,
10.44,-2.69E-05,,,,
10.45,5.80E-06,,,,
10.46,-6.32E-06,,,,
10.47,1.48E-05,,,,
10.48,7.96E-05,,,,
10.49,4.69E-05,,,,
10.5,9.49E-05,,,,
10.51,1.74E-05,,,,
10.52,-2.54E-04,,,,
10.53,-2.61E-04,,,,
10.54,2.79E-05,,,,
10.55,3.26E-04,,,,
10.56,2.86E-04,,,,
10.57,-3.11E-05,,,,
10.58,-2.80E-04,,,,
10.59,-2.33E-04,,,,
10.6,1.83E-04,,,,
10.61,3.45E-04,,,,
10.62,2.64E-06,,,,
10.63,-3.36E-04,,,,
10.64,-1.04E-04,,,,
10.65,3.82E-04,,,,
10.66,2.30E-04,,,,
10.67,-1.77E-04,,,,
10.68,-2.24E-04,,,,
10.69,1.74E-04,,,,
10.7,3.79E-04,,,,
10.71,6.06E-05,,,,
10.72,-1.78E-04,,,,
10.73,-1.59E-04,,,,
10.74,2.69E-05,,,,
10.75,2.90E-05,,,,
10.76,-1.19E-04,,,,
10.77,-2.71E-04,,,,
10.78,-2.42E-04,,,,
10.79,3.69E-06,,,,
10.8,4.95E-05,,,,
10.81,-1.41E-04,,,,
10.82,-3.03E-04,,,,
10.83,-1.37E-04,,,,
10.84,1.54E-04,,,,
10.85,1.48E-04,,,,
10.86,-1.08E-04,,,,
10.87,-1.33E-04,,,,
10.88,2.08E-04,,,,
10.89,3.56E-04,,,,
10.9,8.17E-05,,,,
10.91,-1.84E-04,,,,
10.92,-3.16E-05,,,,
10.93,2.88E-04,,,,
10.94,1.60E-04,,,,
10.95,-2.24E-04,,,,
10.96,-2.98E-04,,,,
10.97,-5.85E-05,,,,
10.98,1.11E-04,,,,
10.99,-4.06E-05,,,,
11,-2.13E-04,,,,
11.01,-5.85E-05,,,,
11.02,1.95E-04,,,,
11.03,1.09E-04,,,,
11.04,-1.92E-04,,,,
11.05,-2.10E-04,,,,
11.06,5.43E-05,,,,
11.07,2.10E-04,,,,
11.08,7.22E-05,,,,
11.09,-6.32E-05,,,,
11.1,5.32E-05,,,,
11.11,1.52E-04,,,,
11.12,2.21E-05,,,,
11.13,-1.86E-04,,,,
11.14,-1.87E-04,,,,
11.15,-4.90E-05,,,,
11.16,-4.69E-05,,,,
11.17,-1.10E-04,,,,
11.18,-5.80E-05,,,,
11.19,8.12E-05,,,,
11.2,7.91E-05,,,,
11.21,-2.42E-05,,,,
11.22,-4.95E-05,,,,
11.23,-5.32E-05,,,,
11.24,-8.49E-05,,,,
11.25,-1.37E-05,,,,
11.26,1.35E-04,,,,
11.27,1.25E-04,,,,
11.28,1.90E-05,,,,
11.29,-2.64E-05,,,,
11.3,1.00E-05,,,,
11.31,7.33E-05,,,,
11.32,-1.11E-05,,,,
11.33,-1.42E-04,,,,
11.34,-1.19E-04,,,,
11.35,2.11E-05,,,,
11.36,3.79E-05,,,,
11.37,-8.54E-05,,,,
11.38,-1.19E-04,,,,
11.39,3.64E-05,,,,
11.4,1.98E-04,,,,
11.41,1.07E-04,,,,
11.42,-1.60E-04,,,,
11.43,-2.14E-04,,,,
11.44,4.11E-05,,,,
11.45,2.08E-04,,,,
11.46,2.64E-05,,,,
11.47,-1.60E-04,,,,
11.48,-1.16E-05,,,,
11.49,2.09E-04,,,,
11.5,9.07E-05,,,,
11.51,-2.00E-04,,,,
11.52,-1.83E-04,,,,
11.53,5.69E-05,,,,
11.54,7.33E-05,,,,
11.55,-1.24E-04,,,,
11.56,-1.55E-04,,,,
11.57,6.85E-05,,,,
11.58,1.83E-04,,,,
11.59,-2.00E-05,,,,
11.6,-2.17E-04,,,,
11.61,-1.11E-04,,,,
11.62,1.28E-04,,,,
11.63,1.62E-04,,,,
11.64,-1.48E-05,,,,
11.65,-8.91E-05,,,,
11.66,3.06E-05,,,,
11.67,1.26E-04,,,,
11.68,7.54E-05,,,,
11.69,-4.11E-05,,,,
11.7,-7.85E-05,,,,
11.71,-2.95E-05,,,,
11.72,3.00E-05,,,,
11.73,3.32E-05,,,,
11.74,-4.06E-05,,,,
11.75,-1.38E-04,,,,
11.76,-1.64E-04,,,,
11.77,-5.11E-05,,,,
11.78,4.48E-05,,,,
11.79,-4.74E-06,,,,
11.8,-8.33E-05,,,,
11.81,-2.32E-05,,,,
11.82,1.63E-04,,,,
11.83,1.82E-04,,,,
11.84,-2.37E-05,,,,
11.85,-1.16E-04,,,,
11.86,-3.16E-06,,,,
11.87,9.70E-05,,,,
11.88,5.01E-05,,,,
11.89,-6.17E-05,,,,
11.9,-5.17E-05,,,,
11.91,2.95E-05,,,,
11.92,4.22E-06,,,,
11.93,-1.16E-04,,,,
11.94,-1.55E-04,,,,
11.95,-2.27E-05,,,,
11.96,7.85E-05,,,,
11.97,8.43E-06,,,,
11.98,-5.53E-05,,,,
11.99,5.80E-06,,,,
12,6.96E-05,,,,
12.01,3.58E-05,,,,
12.02,-3.58E-05,,,,
12.03,-3.16E-05,,,,
12.04,1.95E-05,,,,
12.05,8.96E-06,,,,
12.06,-2.90E-05,,,,
12.07,-3.00E-05,,,,
12.08,-2.85E-05,,,,
12.09,-6.32E-05,,,,
12.1,-7.54E-05,,,,
12.11,-1.21E-05,,,,
12.12,5.48E-05,,,,
12.13,5.59E-05,,,,
12.14,1.69E-05,,,,
12.15,-1.00E-05,,,,
12.16,-3.16E-05,,,,
12.17,-7.27E-05,,,,
12.18,-7.33E-05,,,,
12.19,3.27E-05,,,,
12.2,1.11E-04,,,,
12.21,4.43E-05,,,,
12.22,-4.59E-05,,,,
12.23,-6.69E-05,,,,
12.24,-5.80E-05,,,,
12.25,-8.80E-05,,,,
12.26,-7.59E-05,,,,
12.27,2.42E-05,,,,
12.28,9.70E-05,,,,
12.29,7.69E-05,,,,
12.3,1.21E-05,,,,
12.31,-2.21E-05,,,,
12.32,-5.43E-05,,,,
12.33,-1.00E-04,,,,
12.34,-8.80E-05,,,,
12.35,0.00E+00,,,,
12.36,6.01E-05,,,,
12.37,1.79E-05,,,,
12.38,-4.95E-05,,,,
12.39,-2.16E-05,,,,
12.4,1.11E-05,,,,
12.41,-1.16E-05,,,,
12.42,-1.16E-05,,,,
12.43,2.95E-05,,,,
12.44,4.90E-05,,,,
12.45,4.16E-05,,,,
12.46,2.90E-05,,,,
12.47,-2.69E-05,,,,
12.48,-1.02E-04,,,,
12.49,-9.91E-05,,,,
12.5,-1.69E-05,,,,
12.51,6.01E-05,,,,
12.52,6.43E-05,,,,
12.53,-3.16E-06,,,,
12.54,-9.33E-05,,,,
12.55,-1.47E-04,,,,
12.56,-1.01E-04,,,,
12.57,0.00E+00,,,,
12.58,4.69E-05,,,,
12.59,6.17E-05,,,,
12.6,8.54E-05,,,,
12.61,8.75E-05,,,,
12.62,2.58E-05,,,,
12.63,-5.85E-05,,,,
12.64,-7.06E-05,,,,
12.65,-2.42E-05,,,,
12.66,9.49E-06,,,,
12.67,4.27E-05,,,,
12.68,6.43E-05,,,,
12.69,2.06E-05,,,,
12.7,-5.22E-05,,,,
12.71,-8.70E-05,,,,
12.72,-9.28E-05,,,,
12.73,-7.12E-05,,,,
12.74,-1.58E-05,,,,
12.75,5.85E-05,,,,
12.76,9.01E-05,,,,
12.77,3.16E-06,,,,
12.78,-1.01E-04,,,,
12.79,-7.91E-05,,,,
12.8,2.11E-05,,,,
12.81,7.33E-05,,,,
12.82,6.01E-05,,,,
12.83,6.27E-05,,,,
12.84,7.22E-05,,,,
12.85,1.63E-05,,,,
12.86,-8.27E-05,,,,
12.87,-1.16E-04,,,,
12.88,-5.80E-05,,,,
12.89,5.27E-06,,,,
12.9,3.74E-05,,,,
12.91,6.17E-05,,,,
12.92,5.01E-05,,,,
12.93,-2.21E-05,,,,
12.94,-8.80E-05,,,,
12.95,-6.69E-05,,,,
12.96,1.11E-05,,,,
12.97,6.22E-05,,,,
12.98,5.96E-05,,,,
12.99,1.74E-05,,,,
13,-1.26E-05,,,,
13.01,-1.69E-05,,,,
13.02,-5.80E-05,,,,
13.03,-1.09E-04,,,,
13.04,-1.03E-04,,,,
13.05,-5.06E-05,,,,
13.06,4.74E-06,,,,
13.07,6.38E-05,,,,
13.08,1.05E-04,,,,
13.09,6.11E-05,,,,
13.1,-4.69E-05,,,,
13.11,-1.00E-04,,,,
13.12,-4.90E-05,,,,
13.13,4.59E-05,,,,
13.14,9.75E-05,,,,
13.15,7.43E-05,,,,
13.16,-2.85E-05,,,,
13.17,-1.35E-04,,,,
13.18,-1.53E-04,,,,
13.19,-8.54E-05,,,,
13.2,3.16E-06,,,,
13.21,7.48E-05,,,,
13.22,9.86E-05,,,,
13.23,5.90E-05,,,,
13.24,-1.48E-05,,,,
13.25,-5.32E-05,,,,
13.26,-2.95E-05,,,,
13.27,-3.16E-06,,,,
13.28,8.43E-06,,,,
13.29,2.42E-05,,,,
13.3,2.90E-05,,,,
13.31,-1.11E-05,,,,
13.32,-8.27E-05,,,,
13.33,-1.04E-04,,,,
13.34,-5.53E-05,,,,
13.35,-1.53E-05,,,,
13.36,-2.00E-05,,,,
13.37,5.27E-07,,,,
13.38,5.80E-05,,,,
13.39,7.54E-05,,,,
13.4,3.43E-05,,,,
13.41,1.69E-05,,,,
13.42,2.58E-05,,,,
13.43,1.95E-05,,,,
13.44,-1.69E-05,,,,
13.45,-4.95E-05,,,,
13.46,-3.48E-05,,,,
13.47,-3.69E-06,,,,
13.48,-3.16E-06,,,,
13.49,-4.32E-05,,,,
13.5,-9.75E-05,,,,
13.51,-1.10E-04,,,,
13.52,-5.96E-05,,,,
13.53,2.48E-05,,,,
13.54,6.17E-05,,,,
13.55,3.16E-05,,,,
13.56,0.00E+00,,,,
13.57,-1.32E-05,,,,
13.58,-1.79E-05,,,,
13.59,-9.49E-06,,,,
13.6,3.16E-05,,,,
13.61,6.85E-05,,,,
13.62,4.59E-05,,,,
13.63,-6.32E-06,,,,
13.64,-6.48E-05,,,,
13.65,-8.70E-05,,,,
13.66,-4.64E-05,,,,
13.67,-8.43E-06,,,,
13.68,-7.91E-06,,,,
13.69,-3.69E-06,,,,
13.7,1.11E-05,,,,
13.71,2.74E-05,,,,
13.72,2.16E-05,,,,
13.73,-2.00E-05,,,,
13.74,-6.01E-05,,,,
13.75,-4.32E-05,,,,
13.76,1.69E-05,,,,
13.77,4.64E-05,,,,
13.78,3.16E-05,,,,
13.79,1.05E-06,,,,
13.8,-2.27E-05,,,,
13.81,-3.32E-05,,,,
13.82,-4.69E-05,,,,
13.83,-4.90E-05,,,,
13.84,-2.32E-05,,,,
13.85,7.38E-06,,,,
13.86,5.27E-07,,,,
13.87,-1.16E-05,,,,
13.88,2.06E-05,,,,
13.89,6.01E-05,,,,
13.9,1.79E-05,,,,
13.91,-5.53E-05,,,,
13.92,-4.11E-05,,,,
13.93,4.80E-05,,,,
13.94,7.80E-05,,,,
13.95,1.53E-05,,,,
13.96,-5.96E-05,,,,
13.97,-6.59E-05,,,,
13.98,-7.38E-06,,,,
13.99,1.69E-05,,,,
14,-1.58E-05,,,,
14.01,-4.80E-05,,,,
14.02,-4.11E-05,,,,
14.03,-5.80E-06,,,,
14.04,1.32E-05,,,,
14.05,1.32E-05,,,,
14.06,5.27E-06,,,,
14.07,-2.27E-05,,,,
14.08,-3.16E-05,,,,
14.09,2.16E-05,,,,
14.1,8.80E-05,,,,
14.11,5.53E-05,,,,
14.12,-6.38E-05,,,,
14.13,-9.28E-05,,,,
14.14,-6.32E-06,,,,
14.15,6.54E-05,,,,
14.16,3.64E-05,,,,
14.17,-3.48E-05,,,,
14.18,-4.11E-05,,,,
14.19,1.05E-06,,,,
14.2,1.37E-05,,,,
14.21,-4.74E-06,,,,
14.22,-4.74E-06,,,,
14.23,2.79E-05,,,,
14.24,-5.27E-06,,,,
14.25,-9.01E-05,,,,
14.26,-9.07E-05,,,,
14.27,1.05E-05,,,,
14.28,8.22E-05,,,,
14.29,1.21E-05,,,,
14.3,-8.96E-05,,,,
14.31,-7.48E-05,,,,
14.32,1.58E-06,,,,
14.33,2.64E-06,,,,
14.34,-4.06E-05,,,,
14.35,-1.05E-05,,,,
14.36,6.11E-05,,,,
14.37,5.32E-05,,,,
14.38,-2.06E-05,,,,
14.39,-4.43E-05,,,,
14.4,1.21E-05,,,,
14.41,5.85E-05,,,,
14.42,3.11E-05,,,,
14.43,-3.06E-05,,,,
14.44,-7.43E-05,,,,
14.45,-5.64E-05,,,,
14.46,5.80E-06,,,,
14.47,3.58E-05,,,,
14.48,-2.21E-05,,,,
14.49,-9.22E-05,,,,
14.5,-7.17E-05,,,,
14.51,4.22E-06,,,,
14.52,3.21E-05,,,,
14.53,1.00E-05,,,,
14.54,2.11E-06,,,,
14.55,6.85E-06,,,,
14.56,0.00E+00,,,,
14.57,-1.21E-05,,,,
14.58,0.00E+00,,,,
14.59,2.58E-05,,,,
14.6,8.43E-06,,,,
14.61,-4.32E-05,,,,
14.62,-4.80E-05,,,,
14.63,-5.80E-06,,,,
14.64,-1.84E-05,,,,
14.65,-6.32E-05,,,,
14.66,-5.17E-05,,,,
14.67,1.11E-05,,,,
14.68,5.17E-05,,,,
14.69,2.21E-05,,,,
14.7,-1.21E-05,,,,
14.71,1.58E-06,,,,
14.72,8.43E-06,,,,
14.73,-5.80E-06,,,,
14.74,-1.32E-05,,,,
14.75,-8.96E-06,,,,
14.76,-1.58E-05,,,,
14.77,-4.32E-05,,,,
14.78,-4.95E-05,,,,
14.79,-2.16E-05,,,,
14.8,5.27E-06,,,,
14.81,-4.22E-06,,,,
14.82,-4.27E-05,,,,
14.83,-5.80E-05,,,,
14.84,-1.53E-05,,,,
14.85,4.16E-05,,,,
14.86,3.16E-05,,,,
14.87,-6.32E-06,,,,
14.88,-6.85E-06,,,,
14.89,2.27E-05,,,,
14.9,2.27E-05,,,,
14.91,-1.48E-05,,,,
14.92,-3.74E-05,,,,
14.93,-4.74E-06,,,,
14.94,7.38E-06,,,,
14.95,-3.00E-05,,,,
14.96,-4.06E-05,,,,
14.97,-3.69E-06,,,,
14.98,5.80E-06,,,,
14.99,-1.37E-05,,,,
15,-1.58E-05,,,,
15.01,1.42E-05,,,,
15.02,2.42E-05,,,,
15.03,-2.06E-05,,,,
15.04,-6.22E-05,,,,
15.05,-3.11E-05,,,,
15.06,1.69E-05,,,,
15.07,5.27E-06,,,,
15.08,-3.95E-05,,,,
15.09,-5.80E-05,,,,
15.1,-4.06E-05,,,,
15.11,1.42E-05,,,,
15.12,6.27E-05,,,,
15.13,4.22E-05,,,,
15.14,-3.48E-05,,,,
15.15,-6.22E-05,,,,
15.16,1.00E-05,,,,
15.17,8.70E-05,,,,
15.18,5.85E-05,,,,
15.19,-3.00E-05,,,,
15.2,-5.27E-05,,,,
15.21,7.91E-06,,,,
15.22,3.48E-05,,,,
15.23,-2.64E-05,,,,
15.24,-8.80E-05,,,,
15.25,-6.17E-05,,,,
15.26,-3.16E-06,,,,
15.27,-4.74E-06,,,,
15.28,-4.69E-05,,,,
15.29,-3.90E-05,,,,
15.3,1.74E-05,,,,
15.31,3.90E-05,,,,
15.32,0.00E+00,,,,
15.33,-7.91E-06,,,,
15.34,3.90E-05,,,,
15.35,4.48E-05,,,,
15.36,-1.16E-05,,,,
15.37,-4.27E-05,,,,
15.38,-9.49E-06,,,,
15.39,2.74E-05,,,,
15.4,0.00E+00,,,,
15.41,-5.11E-05,,,,
15.42,-4.43E-05,,,,
15.43,3.69E-06,,,,
15.44,2.42E-05,,,,
15.45,-1.74E-05,,,,
15.46,-6.48E-05,,,,
15.47,-5.27E-05,,,,
15.48,2.21E-05,,,,
15.49,8.06E-05,,,,
15.5,5.01E-05,,,,
15.51,-2.90E-05,,,,
15.52,-5.90E-05,,,,
15.53,-1.32E-05,,,,
15.54,4.22E-05,,,,
15.55,1.90E-05,,,,
15.56,-6.75E-05,,,,
15.57,-9.33E-05,,,,
15.58,3.69E-06,,,,
15.59,8.38E-05,,,,
15.6,1.11E-05,,,,
15.61,-1.14E-04,,,,
15.62,-9.54E-05,,,,
15.63,5.01E-05,,,,
15.64,1.13E-04,,,,
15.65,3.58E-05,,,,
15.66,-2.90E-05,,,,
15.67,2.11E-06,,,,
15.68,2.64E-05,,,,
15.69,-2.16E-05,,,,
15.7,-4.80E-05,,,,
15.71,-6.85E-06,,,,
15.72,5.27E-06,,,,
15.73,-3.74E-05,,,,
15.74,-4.01E-05,,,,
15.75,-4.22E-06,,,,
15.76,-1.26E-05,,,,
15.77,-4.48E-05,,,,
15.78,-4.27E-05,,,,
15.79,1.48E-05,,,,
15.8,6.11E-05,,,,
15.81,3.95E-05,,,,
15.82,-3.27E-05,,,,
15.83,-6.54E-05,,,,
15.84,-2.27E-05,,,,
15.85,1.74E-05,,,,
15.86,-2.85E-05,,,,
15.87,-6.64E-05,,,,
15.88,5.27E-06,,,,
15.89,9.80E-05,,,,
15.9,4.27E-05,,,,
15.91,-8.91E-05,,,,
15.92,-8.91E-05,,,,
15.93,2.95E-05,,,,
15.94,5.96E-05,,,,
15.95,-2.53E-05,,,,
15.96,-4.90E-05,,,,
15.97,4.11E-05,,,,
15.98,7.96E-05,,,,
15.99,-3.69E-06,,,,
16,-9.59E-05,,,,
16.01,-8.33E-05,,,,
16.02,-1.63E-05,,,,
16.03,7.91E-06,,,,
16.04,1.05E-06,,,,
16.05,2.79E-05,,,,
16.06,3.00E-05,,,,
16.07,-5.22E-05,,,,
16.08,-1.21E-04,,,,
16.09,-5.80E-05,,,,
16.1,6.69E-05,,,,
16.11,8.91E-05,,,,
16.12,9.49E-06,,,,
16.13,-2.06E-05,,,,
16.14,2.53E-05,,,,
16.15,3.16E-05,,,,
16.16,-3.27E-05,,,,
16.17,-5.06E-05,,,,
16.18,0.00E+00,,,,
16.19,1.79E-05,,,,
16.2,-4.22E-06,,,,
16.21,-1.32E-05,,,,
16.22,1.32E-05,,,,
16.23,2.42E-05,,,,
16.24,-5.38E-05,,,,
16.25,-1.37E-04,,,,
16.26,-8.27E-05,,,,
16.27,5.32E-05,,,,
16.28,1.14E-04,,,,
16.29,8.01E-05,,,,
16.3,1.79E-05,,,,
16.31,-4.85E-05,,,,
16.32,-7.38E-05,,,,
16.33,-2.64E-05,,,,
16.34,7.91E-06,,,,
16.35,-2.27E-05,,,,
16.36,-3.85E-05,,,,
16.37,4.16E-05,,,,
16.38,7.59E-05,,,,
16.39,-5.06E-05,,,,
16.4,-1.58E-04,,,,
16.41,-4.11E-05,,,,
16.42,1.49E-04,,,,
16.43,1.06E-04,,,,
16.44,-8.54E-05,,,,
16.45,-8.33E-05,,,,
16.46,1.09E-04,,,,
16.47,1.71E-04,,,,
16.48,-1.58E-05,,,,
16.49,-1.93E-04,,,,
16.5,-1.53E-04,,,,
16.51,2.06E-05,,,,
16.52,1.05E-04,,,,
16.53,2.48E-05,,,,
16.54,-7.27E-05,,,,
16.55,-6.17E-05,,,,
16.56,1.79E-05,,,,
16.57,4.48E-05,,,,
16.58,1.58E-05,,,,
16.59,-2.06E-05,,,,
16.6,-5.69E-05,,,,
16.61,-4.01E-05,,,,
16.62,7.12E-05,,,,
16.63,1.30E-04,,,,
16.64,-3.43E-05,,,,
16.65,-2.00E-04,,,,
16.66,-5.01E-05,,,,
16.67,2.16E-04,,,,
16.68,1.60E-04,,,,
16.69,-1.50E-04,,,,
16.7,-2.49E-04,,,,
16.71,0.00E+00,,,,
16.72,2.13E-04,,,,
16.73,8.17E-05,,,,
16.74,-2.02E-04,,,,
16.75,-1.94E-04,,,,
16.76,8.80E-05,,,,
16.77,2.16E-04,,,,
16.78,2.42E-05,,,,
16.79,-1.91E-04,,,,
16.8,-1.55E-04,,,,
16.81,3.48E-05,,,,
16.82,1.07E-04,,,,
16.83,8.43E-06,,,,
16.84,-8.27E-05,,,,
16.85,-6.38E-05,,,,
16.86,1.21E-05,,,,
16.87,7.33E-05,,,,
16.88,8.54E-05,,,,
16.89,2.11E-05,,,,
16.9,-8.91E-05,,,,
16.91,-8.33E-05,,,,
16.92,3.21E-05,,,,
16.93,8.96E-05,,,,
16.94,1.37E-05,,,,
16.95,-9.12E-05,,,,
16.96,-7.22E-05,,,,
16.97,4.22E-05,,,,
16.98,8.96E-05,,,,
16.99,-1.58E-05,,,,
17,-1.21E-04,,,,
17.01,-7.59E-05,,,,
17.02,2.79E-05,,,,
17.03,6.80E-05,,,,
17.04,1.11E-05,,,,
17.05,-4.53E-05,,,,
17.06,-4.95E-05,,,,
17.07,4.74E-06,,,,
17.08,7.64E-05,,,,
17.09,1.26E-05,,,,
17.1,-1.29E-04,,,,
17.11,-5.80E-05,,,,
17.12,1.53E-04,,,,
17.13,1.47E-04,,,,
17.14,-5.96E-05,,,,
17.15,-1.13E-04,,,,
17.16,1.09E-04,,,,
17.17,1.84E-04,,,,
17.18,-1.08E-04,,,,
17.19,-2.36E-04,,,,
17.2,7.12E-05,,,,
17.21,2.90E-04,,,,
17.22,-1.11E-05,,,,
17.23,-3.04E-04,,,,
17.24,-8.49E-05,,,,
17.25,1.87E-04,,,,
17.26,7.54E-05,,,,
17.27,-1.00E-04,,,,
17.28,-5.64E-05,,,,
17.29,4.90E-05,,,,
17.3,8.01E-05,,,,
17.31,0.00E+00,,,,
17.32,-2.06E-04,,,,
17.33,-1.78E-04,,,,
17.34,2.02E-04,,,,
17.35,2.35E-04,,,,
17.36,-2.08E-04,,,,
17.37,-3.21E-04,,,,
17.38,7.75E-05,,,,
17.39,3.03E-04,,,,
17.4,-6.69E-05,,,,
17.41,-4.19E-04,,,,
17.42,-4.53E-05,,,,
17.43,3.74E-04,,,,
17.44,1.42E-04,,,,
17.45,-1.91E-04,,,,
17.46,-7.43E-05,,,,
17.47,9.07E-05,,,,
17.48,-1.24E-04,,,,
17.49,-1.07E-04,,,,
17.5,2.05E-04,,,,
17.51,1.15E-04,,,,
17.52,-2.54E-04,,,,
17.53,-3.01E-04,,,,
17.54,8.54E-05,,,,
17.55,2.89E-04,,,,
17.56,-7.59E-05,,,,
17.57,-3.63E-04,,,,
17.58,-2.16E-05,,,,
17.59,4.09E-04,,,,
17.6,1.56E-04,,,,
17.61,-3.63E-04,,,,
17.62,-2.09E-04,,,,
17.63,3.37E-04,,,,
17.64,2.61E-04,,,,
17.65,-2.07E-04,,,,
17.66,-1.87E-04,,,,
17.67,1.70E-04,,,,
17.68,1.29E-04,,,,
17.69,-1.95E-04,,,,
17.7,-1.17E-04,,,,
17.71,1.00E-04,,,,
17.72,-3.16E-06,,,,
17.73,-4.32E-05,,,,
17.74,1.54E-04,,,,
17.75,4.59E-05,,,,
17.76,-2.42E-04,,,,
17.77,-1.32E-05,,,,
17.78,3.27E-04,,,,
17.79,7.85E-05,,,,
17.8,-4.06E-04,,,,
17.81,-2.14E-04,,,,
17.82,3.62E-04,,,,
17.83,2.31E-04,,,,
17.84,-3.09E-04,,,,
17.85,-2.59E-04,,,,
17.86,2.51E-04,,,,
17.87,3.01E-04,,,,
17.88,-2.14E-04,,,,
17.89,-4.00E-04,,,,
17.9,6.85E-05,,,,
17.91,4.32E-04,,,,
17.92,5.27E-07,,,,
17.93,-4.47E-04,,,,
17.94,-2.64E-05,,,,
17.95,4.05E-04,,,,
17.96,2.16E-05,,,,
17.97,-4.08E-04,,,,
17.98,-9.28E-05,,,,
17.99,2.76E-04,,,,
18,6.75E-05,,,,
18.01,-1.76E-04,,,,
18.02,-8.96E-05,,,,
18.03,8.12E-05,,,,
